date;playerId;realWorldCurrencySpent;ingameProductId;euroPrice;purchaseCount;matchWin;matchCount;mmr;accountAgeDays;appActiveTime;avgBill
07.02.2019;fb022a49-b3bb-431a-a51b-4eba6a25830a;218;SoftСurrency_RealPrice_1;1.09;2;0;0;0;172;110;109.0
07.02.2019;6ae84c65-1b27-488d-97e8-a072713b432c;63984;PP_EliteBattlePass;5.49;66;1544;2417;9046;176;654107;969.0
07.02.2019;9f052ce3-a78c-4533-b097-1c73923d8744;449;PP_ClubPass;4.49;1;591;1071;6015;137;389773;449.0
09.02.2019;59cfa95d-13d7-49f8-9f3f-d8b19c92a8b6;217787;PP_EliteBattlePass;5.49;163;5901;10072;8846;735;2847725;1336.0
09.02.2019;f1cb42c1-eeed-4cea-9795-0bf6e52cd01f;4679;SoftСurrency_RealPrice_1;1.09;11;682;1039;7417;79;31424;425.0
09.02.2019;bb82c86a-0856-4c86-84cf-ecc3e1323d06;53330;HardСurrency_1;3.49;100;2065;3341;7593;315;2433650;533.0
11.02.2019;14a95414-5cd8-4907-b76b-afb0ec46e1c8;898;PP_ClubPass;4.49;2;325;646;4960;56;329370;449.0
17.02.2019;30185522-1fa9-42fb-bc10-056838efc71e;4193;PP_EliteBattlePass;5.49;7;381;602;6387;308;242523;599.0
07.02.2019;2f38e683-b78a-4b47-acb8-12ebf60e153d;9520;PP_EliteBattlePass;5.49;20;2240;4308;7391;714;1172415;476.0
11.02.2019;c2d46d6a-9762-4989-997f-ff095b8f1dfc;30232;SoftСurrency_RealPrice_1;1.09;58;1716;3050;7720;242;545751;521.0
02.02.2019;6fc6355e-bfa1-4ed1-bcd3-24ffff050eb2;379174;PP_EliteBattlePass;5.49;226;10099;13043;9367;740;826074;1677.0
10.02.2019;e911d1f9-e630-4678-b66a-a9010e162a82;68398;PP_EliteBattlePass;5.49;52;2342;4161;6992;200;272265;1315.0
11.02.2019;407fafb5-91b2-4a4c-aa08-702255fa891d;1447;HardСurrency_1;3.49;3;11;11;1040;0;6102;482.0
17.02.2019;7be62c81-6f2e-4c6f-ae9d-474e8f290db3;6335;SoftСurrency_RealPrice_1;1.09;5;44;72;2870;6;25889;1267.0
17.02.2019;9ae07e97-6bfc-4465-b3f9-68c8b856659f;43041;PP_EliteBattlePass;5.49;19;315;421;6804;21;150654;2265.0
17.02.2019;f05a233e-e968-4e26-b450-49109beeae41;3062;HardСurrency_1;3.49;8;154;236;4990;51;79152;382.0
02.02.2019;9ab06d12-d74f-464a-8ae2-5366080339ec;27252;PP_EliteBattlePass;5.49;28;805;1562;5767;154;797530;973.0
13.02.2019;68f05380-520d-4cd4-b80b-38b8ef10dab8;6838;SoftСurrency_RealPrice_1;1.09;12;266;456;5483;8;230053;569.0
13.02.2019;2564d946-fa60-4bc8-941d-3e26adcb0fcc;549;PP_EliteBattlePass;5.49;1;34;51;2495;0;22743;549.0
20.02.2019;3a0a6d57-86d8-477e-83e1-b670c41abfaa;1348;HardСurrency_1;3.49;2;2;2;200;0;978;674.0
09.02.2019;10e752c1-6748-4aa8-b0a2-d0a058e7950a;3821;HardСurrency_1;3.49;9;38;43;2780;2;21208;424.0
17.02.2019;95fb5dad-7bad-429d-ac78-d4b87f17d826;1127;PP_EliteBattlePass;5.49;3;10;10;950;0;5581;375.0
09.02.2019;df06ffcb-1d17-4639-83f1-22937b367435;2694;PP_ClubPass;4.49;6;514;1003;5587;703;78865;449.0
09.02.2019;e5b39ee9-0a6b-424f-b682-9e0f2403a3e2;676;SoftСurrency_RealPrice_1;1.09;4;67;105;3655;11;39743;169.0
17.02.2019;b97db250-2775-4634-94e7-ce3971fd2c4e;12147;PP_ClubPass;4.49;23;136;247;4665;599;100118;528.0
17.02.2019;01cd1f4d-5c9d-40ee-8f5a-125f2f416707;24752;PP_EliteBattlePass;5.49;18;70;85;4421;315;32375;1375.0
17.02.2019;b97db250-2775-4634-94e7-ce3971fd2c4e;13045;PP_EliteBattlePass;5.49;25;137;248;4695;599;100958;521.0
09.02.2019;9568d125-1289-4ba7-9fd9-d82928c1f6dd;119862;PP_EliteBattlePass;5.49;158;27217;46115;7102;327;126873;758.0
10.02.2019;b2bd5095-a9e8-4ccd-9442-7b4cd8b09654;5296;PP_EliteBattlePass;5.49;14;41;41;2980;11;8484;378.0
10.02.2019;62ef725e-93e3-472d-bb9c-5a3e38d1e9d7;83622;PP_EliteBattlePass;5.49;48;1563;2833;6011;543;410691;1742.0
02.02.2019;7dc3dbae-c216-4b36-8284-92c3ff67b92c;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;119;109.0
02.02.2019;f82926d7-90f2-4854-aee7-bb06a3cec145;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;520;109.0
07.02.2019;2653dc5d-4879-47a9-ab94-a5a057ae6d5e;29400;PP_EliteBattlePass;5.49;50;2602;4645;7856;725;469650;588.0
07.02.2019;1ee87cfe-73f0-451f-9551-38e087bcf908;99323;PP_EliteBattlePass;5.49;77;418;611;6531;91;385820;1289.0
07.02.2019;7deb98de-aa34-43e5-b44b-c989b32b7c49;140613;PP_EliteBattlePass;5.49;117;9077;13414;9232;583;758349;1201.0
07.02.2019;d16fdf8d-c4c1-44b9-b3d0-8b1f0ce4bb93;30872;PP_EliteBattlePass;5.49;38;1906;3659;6005;69;1083;812.0
07.02.2019;26daf6ce-1065-4d2f-b52c-c34d5c904919;51081;PP_EliteBattlePass;5.49;59;3701;7182;5696;260;4364685;865.0
07.02.2019;9aa8c4a4-473a-464b-a38e-bb7c28bc623e;25214;PP_EliteBattlePass;5.49;36;1472;2637;6744;732;1368558;700.0
07.02.2019;75b2807a-6041-47ce-a60d-dcf777da621f;26215;PP_EliteBattlePass;5.49;25;1694;3093;6194;70;496516;1048.0
07.02.2019;5fc40781-2474-4981-8f88-7eba8d277645;6089;PP_EliteBattlePass;5.49;11;339;628;5555;144;78426;553.0
07.02.2019;2eca0d04-3341-4ded-a1c4-17b7ad5d5bfa;116328;PP_EliteBattlePass;5.49;92;3123;4597;9663;516;2362595;1264.0
05.02.2019;3b08885b-2815-4866-89b9-149d5de3bcc5;1374;SoftСurrency_RealPrice_1;1.09;6;35;44;2600;20;18486;229.0
09.02.2019;cbaea493-3b0c-4176-a9e4-885f0046ce6e;7444;PP_ClubPass;4.49;16;2569;4731;6874;213;12081;465.0
09.02.2019;5cb93057-2827-4795-a6f3-076dcd1ec8a2;740770;PP_EliteBattlePass;5.49;190;11615;17574;8363;490;1002332;3898.0
15.02.2019;266c2873-1ed3-4a8f-a6cd-50e48ec5b2ac;898;PP_EliteBattlePass;5.49;2;25;29;2055;16;13803;449.0
02.02.2019;860602f6-4b99-4cae-ae03-8bf86c3954bf;4756;SoftСurrency_RealPrice_1;1.09;14;676;946;7543;41;499314;339.0
02.02.2019;941c0dc1-5b04-42c7-a9b7-7fe46ecc0664;35963;PP_ClubPass;4.49;27;737;1080;7928;75;404906;1331.0
09.02.2019;954571a3-3631-4b9d-a367-30285e359641;5470;PP_ClubPass;4.49;10;113;192;4650;396;68997;547.0
09.02.2019;9d7d8511-ec54-42d9-a52a-a4bee8059e39;140609;PP_EliteBattlePass;5.49;101;20916;35273;6573;529;6558346;1392.0
02.02.2019;05b59c31-aa70-40d2-9989-7b5efab44efa;3241;PP_EliteBattlePass;5.49;9;612;968;6536;140;343450;360.0
02.02.2019;e0bbce06-d710-493a-8f5a-6716de9d8126;236760;HardСurrency_1;3.49;130;1233;2264;5420;67;355130;1821.0
17.02.2019;2ee04f74-d4c7-48b6-8262-af0e2373e696;8417;PP_EliteBattlePass;5.49;13;393;620;6015;306;336436;647.0
17.02.2019;032f9de5-8e69-475f-a4b7-a97caee4d167;43344;PP_ClubPass;4.49;76;4383;6582;9075;636;2146866;570.0
17.02.2019;0f4a0c8c-fd85-496e-aabe-cbbf1f5500b0;298434;PP_EliteBattlePass;5.49;146;14775;21290;8027;523;4102474;2044.0
17.02.2019;4a851222-8c17-48a9-8819-5d01b6abd3a8;2695;HardСurrency_1;3.49;5;387;702;5834;34;24514;539.0
15.02.2019;c815eb6f-f168-42e1-a005-c95763410371;1556;PP_EliteBattlePass;5.49;4;154;215;5425;14;78876;389.0
15.02.2019;f078ed8b-390c-48b9-98f2-6343e994e85a;90203;PP_EliteBattlePass;5.49;87;3426;6049;6181;555;1903722;1036.0
15.02.2019;5b3ac1e9-a27b-440f-abee-991473cd709a;21176;PP_EliteBattlePass;5.49;34;1198;1985;6761;248;314595;622.0
11.02.2019;8eed05cf-014c-4b3e-b73f-cc1b226d1419;3219;PP_EliteBattlePass;5.49;11;1114;2081;5765;214;628954;292.0
11.02.2019;874831c5-74f8-4594-868e-55bf72d30aee;20100;HardСurrency_1;3.49;30;1065;1562;6517;69;136489;670.0
20.02.2019;82a428d8-f57c-4570-8075-6900336cb6cc;1476;HardСurrency_1;3.49;4;21;22;1800;1;14497;369.0
17.02.2019;16ffda63-ddfc-4cf1-88b9-23fdce51e868;13861;SoftСurrency_RealPrice_1;1.09;29;295;437;6149;651;109193;477.0
10.02.2019;eb2374a5-031c-4a08-a0a6-12a246d6fb84;24499;PP_EliteBattlePass;5.49;11;939;1555;6326;74;615153;2227.0
10.02.2019;61e7e66d-6e41-4342-b12c-c6fc32969420;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;573;109.0
10.02.2019;9733ce0e-2575-4cf5-8f3b-8e0a4049f787;2246;PP_ClubPass;4.49;4;188;340;4995;566;1122;561.0
10.02.2019;5213f150-65db-42a2-8ee3-7d3784c4c6f6;43508;PP_EliteBattlePass;5.49;52;2169;3618;7280;255;995489;836.0
07.02.2019;20f3702f-95b5-437b-a149-0ce36df85b56;4274;PP_EliteBattlePass;5.49;6;140;222;4800;26;77282;712.0
07.02.2019;d9e8c44b-53c0-4747-af4d-9007da24faf0;38251;PP_EliteBattlePass;5.49;29;405;578;7107;67;251163;1319.0
07.02.2019;4b069f83-dc58-47ad-aa1a-023f185dec1c;10826;PP_EliteBattlePass;5.49;14;1083;1639;6848;42;150420;773.0
11.02.2019;47b98299-0bac-4b92-92f7-0e1eff35a2da;232988;PP_ClubPass;4.49;162;15687;25695;7598;574;540059;1438.0
17.02.2019;54dbda72-b13a-4299-bcc6-02254ec30253;1830025;PP_EliteBattlePass;5.49;525;14564;20935;9161;360;1715488;3485.0
02.02.2019;1f4d49a3-bda7-461a-b7f5-87b485db1e7c;17626;PP_EliteBattlePass;5.49;24;2948;3987;9561;310;2343558;734.0
13.02.2019;862b41eb-da44-4566-b11c-4f276503b549;18222;PP_EliteBattlePass;5.49;28;6034;10362;7595;503;226976;650.0
13.02.2019;cedc2318-95a6-4291-84a7-1c8801799043;3562;PP_EliteBattlePass;5.49;8;32;38;2480;8;20067;445.0
13.02.2019;774aa48c-63b6-4994-ab7b-d2cf587129b5;55615;PP_EliteBattlePass;5.49;65;1034;1859;6356;377;244789;855.0
05.02.2019;9eb36d3f-2d0a-493e-a2e3-ee99b4958aea;2963;PP_EliteBattlePass;5.49;7;306;507;5776;53;196362;423.0
07.02.2019;8a071e09-90ef-41f0-90e4-cd63c584fa47;421805;PP_EliteBattlePass;5.49;175;11614;18508;6734;253;3788108;2410.0
06.02.2019;387a5b8d-9cf9-40b9-b80b-77347d49d8f4;907;PP_ClubPass;4.49;3;174;301;5115;648;5150;302.0
06.02.2019;e2eefd48-0cff-42ef-a960-8d58d28b83d5;1336;SoftСurrency_RealPrice_1;1.09;4;81;103;4225;13;43071;334.0
10.02.2019;fcd4551b-f32e-4910-9e9b-df3eba9e0e31;1265;HardСurrency_1;3.49;5;24;32;1940;1;24167;253.0
17.02.2019;32d8ff86-6d7c-4760-b452-19567f287e9e;2805;PP_ClubPass;4.49;5;1772;3132;6709;717;359895;561.0
17.02.2019;9f10857d-046c-42c2-9e48-089fa8b94fde;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;81;109.0
02.02.2019;d4998eb7-3eee-4a40-a557-2f49348d95aa;9138;PP_EliteBattlePass;5.49;12;642;1167;5930;176;557567;761.0
02.02.2019;c06064f6-b3a1-40f1-9538-d327b0ee87b3;33273;HardСurrency_1;3.49;37;112;154;4635;29;97928;899.0
02.02.2019;3e3fe157-7515-423f-9a4b-e17af1aeaf15;431649;PP_EliteBattlePass;5.49;171;5973;8178;7873;861;889269;2524.0
17.02.2019;565a823f-1925-468d-9c97-51956dde1fbe;103033;PP_EliteBattlePass;5.49;107;3505;5046;7926;658;1208145;962.0
17.02.2019;831f0c25-3d03-4a46-8b95-32773b87ca72;1227;PP_EliteBattlePass;5.49;3;59;102;3370;10;59119;409.0
17.02.2019;2fd4d753-f920-4bdf-849c-9ce774660c80;32652;PP_EliteBattlePass;5.49;48;1259;2213;7485;337;947688;680.0
17.02.2019;5e81596c-d50e-49a8-80cf-14650c7e2b71;335984;PP_EliteBattlePass;5.49;196;28943;36570;9999;571;15111873;1714.0
20.02.2019;0ee37b73-ef24-4c58-ba85-e095177a8051;5348;HardСurrency_1;3.49;2;12;13;1120;6;4390;2674.0
02.02.2019;d41a0f87-ab74-4c05-b42c-97e80926c853;1678654;PP_EliteBattlePass;5.49;496;8119;12250;7875;728;176843;3384.0
02.02.2019;ef79b0e7-d853-49ca-ba89-59509376b586;449;PP_ClubPass;4.49;1;313;465;7049;605;269509;449.0
15.02.2019;61b7c6a4-50ab-49d1-8ad7-c000e0546266;9242;PP_ClubPass;4.49;18;1758;3564;6028;519;1341903;513.0
05.02.2019;d07c81f0-1578-4030-b3cc-7b68a07a940b;9206;PP_ClubPass;4.49;14;3176;5150;9426;243;1035884;657.0
05.02.2019;01e9b91d-22d0-412d-9472-a54c114df09e;4556;PP_ClubPass;4.49;14;490;920;5254;751;527026;325.0
02.02.2019;b773bb87-a2c0-4330-ad08-0adb1df3a11a;78997;PP_EliteBattlePass;5.49;43;3673;4267;8821;558;2330289;1837.0
11.02.2019;fb4d77ac-6bc6-4397-bec8-b3faf7554c73;1356;PP_EliteBattlePass;5.49;4;29;32;2305;4;10250;339.0
11.02.2019;c2bb666c-74be-4cab-a9e1-52ea23721b64;1886;PP_EliteBattlePass;5.49;4;25;30;2040;0;11698;471.0
02.02.2019;70fbb53a-289c-4d44-a911-1c9efd200e63;1245;SoftСurrency_RealPrice_1;1.09;5;11;12;1040;1;5894;249.0
02.02.2019;70fbb53a-289c-4d44-a911-1c9efd200e63;1354;SoftСurrency_RealPrice_1;1.09;6;11;12;1040;1;5903;225.0
09.02.2019;9b713e58-3d09-4a82-99e4-c22e08dd5e8b;27634;HardСurrency_1;3.49;26;481;722;7033;695;155436;1062.0
09.02.2019;7d79d211-d69f-4c8d-b9d8-f5049d80820b;14138;PP_EliteBattlePass;5.49;12;215;335;5599;3;202127;1178.0
07.02.2019;e024605f-e0ce-4523-bb98-482cfff34dc3;5819;PP_EliteBattlePass;5.49;11;139;213;5025;18;129368;529.0
07.02.2019;34e0e031-5885-4e32-a18b-c5e8c9f15481;174047;PP_EliteBattlePass;5.49;203;6346;10296;7748;246;1692586;857.0
07.02.2019;b798349b-a97a-4038-b506-81e155e42b69;44146;PP_EliteBattlePass;5.49;84;1195;2309;5759;727;567657;525.0
07.02.2019;159e1e58-44b6-473b-8282-844d1b73328f;39287;HardСurrency_1;3.49;43;332;610;5300;185;87982;913.0
07.02.2019;21469846-ff8f-414c-b0bb-dd26a3e07487;54162;PP_EliteBattlePass;5.49;28;528;896;6075;51;409954;1934.0
07.02.2019;4e083164-b47a-4e1d-ad10-fd8e6a39c84e;2547;PP_EliteBattlePass;5.49;3;121;311;3812;672;25720;849.0
07.02.2019;72964fae-8048-4774-a098-83ce89f2c301;96335;PP_EliteBattlePass;5.49;105;2317;3908;6990;280;34209;917.0
20.02.2019;3c1b6ab4-96f7-4f8e-9467-a0e8a8523965;549;PP_EliteBattlePass;5.49;1;62;81;3655;3;33808;549.0
20.02.2019;8a773b62-3f2a-499b-9057-138d11b00a3c;139468;PP_EliteBattlePass;5.49;72;8335;9739;7646;748;2069037;1937.0
20.02.2019;673d195e-4f6e-4afa-ae11-c0707dcdfb8a;109;SoftСurrency_RealPrice_1;1.09;1;1;1;100;0;578;109.0
17.02.2019;2e987f37-3602-4a32-937b-73b544cd001e;105979;PP_EliteBattlePass;5.49;101;5713;9755;6844;615;1168401;1049.0
09.02.2019;9b59cc8b-b2c1-4674-a37d-68edeb7ac57a;4803;PP_EliteBattlePass;5.49;7;50;64;3270;1;23775;686.0
13.02.2019;205c24ab-a7bd-46c9-a81b-f606cee2ae51;203286;PP_EliteBattlePass;5.49;54;17197;31260;7326;733;4797112;3764.0
09.02.2019;95540291-b490-4fc2-8f24-e9eaa3b7aa65;3546;PP_EliteBattlePass;5.49;4;211;348;5340;16;183879;886.0
17.02.2019;aaafb0fb-b90d-4769-8a5d-b6aadd65f50e;25567;HardСurrency_1;3.49;53;3570;5965;7468;296;894858;482.0
17.02.2019;1c679473-2f8d-4e54-b9cc-0583e09ba8ae;60849;PP_EliteBattlePass;5.49;61;14485;22041;8501;634;477222;997.0
17.02.2019;22fb1244-d90d-40f5-8af4-9e2865f592fb;6389;PP_EliteBattlePass;5.49;11;50;53;3385;4;24637;580.0
10.02.2019;ef56d11e-99cb-4dcf-b590-31db0714bdd3;776;PP_ClubPass;4.49;4;932;1612;7011;168;817964;194.0
17.02.2019;8b442659-8637-4848-8435-62d59a094a55;4022;SoftСurrency_RealPrice_1;1.09;8;20;21;1730;7;12747;502.0
15.02.2019;a161627f-3bf3-437d-bb6e-84a072288fb1;25137;PP_EliteBattlePass;5.49;43;5332;8683;7521;638;1343711;584.0
15.02.2019;8167dcab-f5ce-41de-9686-fff02774d583;10062;PP_EliteBattlePass;5.49;18;5686;12775;5449;729;179836;559.0
02.02.2019;5b76274e-4bf6-4984-9d3b-9fa19aec3344;578;HardСurrency_1;3.49;2;14;14;1280;524;7998;289.0
02.02.2019;f933355e-c7d7-4d3f-a6c0-51f56b503c2d;3094;PP_EliteBattlePass;5.49;6;662;1267;6019;437;551507;515.0
15.02.2019;b3a63ef7-b284-49da-bbf0-f3f25ee2110e;1905;PP_ClubPass;4.49;5;101;127;4655;40;75844;381.0
15.02.2019;d36d6e2e-0da7-47df-a61a-5f67ffe83ede;549;PP_EliteBattlePass;5.49;1;216;356;5255;30;160650;549.0
02.02.2019;1488aaba-86fb-4d5e-8987-5750230d7a5c;16179;SoftСurrency_RealPrice_1;1.09;21;435;817;5125;27;119957;770.0
03.02.2019;da22aee9-e261-4301-9878-c5bcf8765585;170627;PP_EliteBattlePass;5.49;143;10383;18014;6106;583;136291;1193.0
11.02.2019;7f9dfd91-3b16-48e4-94a1-b90c4799787c;5190;PP_EliteBattlePass;5.49;10;1356;2404;7433;158;931536;519.0
11.02.2019;daf95abe-3392-4656-a26d-bf3b1daf008d;249104;PP_ClubPass;4.49;176;11229;16519;7944;739;1599397;1415.0
11.02.2019;ef72bb6a-8983-4769-9910-07146e87fac0;13034;HardСurrency_1;3.49;36;464;951;4905;253;60856;362.0
15.02.2019;a96b169e-5bf7-4bd2-b24e-87855805bd6b;349;HardСurrency_1;3.49;1;2;2;200;0;987;349.0
06.02.2019;c1a16f03-a9e4-41c6-b02f-a09dfe02cc10;1098;PP_EliteBattlePass;5.49;2;461;818;6018;597;225172;549.0
06.02.2019;30de8d33-61d0-468c-9115-9fc4485f123c;8597;PP_ClubPass;4.49;13;6757;11034;7157;752;3049119;661.0
06.02.2019;2d78343e-d3e5-4f87-8ffb-6985ce6e149c;998;PP_ClubPass;4.49;2;47;76;3140;701;37580;499.0
09.02.2019;9b9d230b-9f1a-4f58-a822-a4c6300384cd;549;PP_EliteBattlePass;5.49;1;9;9;860;1;3352;549.0
18.02.2019;199f04f7-7847-46ac-ba07-d7a813416e6a;23722;SoftСurrency_RealPrice_1;1.09;18;1662;2789;7932;288;267121;1317.0
17.02.2019;6059207a-dd06-4fdb-9789-24f09a0cfd92;9130;PP_ClubPass;4.49;20;7220;12618;8216;527;78309;456.0
17.02.2019;351e7339-1cbf-4e7a-b3ea-908c2ca0593e;5399;PP_EliteBattlePass;5.49;11;1210;2337;5470;583;812670;490.0
17.02.2019;04341f28-da0f-4061-9147-6a0758c898cd;17406;HardСurrency_1;3.49;24;134;251;4677;664;2373;725.0
08.02.2019;a5d690d5-0ccb-4657-9e9b-170787436eb0;4839;HardСurrency_1;3.49;11;2393;4378;6412;608;2236129;439.0
05.02.2019;5f0e3d87-f06f-4a8c-a25a-baf7449b25ea;134501;PP_EliteBattlePass;5.49;79;1767;3564;5673;389;2946962;1702.0
05.02.2019;d349b214-b851-4910-b190-9a121e8d8405;109;SoftСurrency_RealPrice_1;1.09;1;0;0;0;0;290;109.0
17.02.2019;e32ccd06-a81d-4a91-9638-89808c41b3fc;6024;PP_ClubPass;4.49;16;435;841;5400;301;299034;376.0
02.02.2019;863fcfcc-af41-4c25-ba7e-6aa255ad51bd;887;PP_EliteBattlePass;5.49;3;3;3;300;1;1725;295.0
20.02.2019;688a2ef6-2260-4eba-a207-ed15f021e4f1;31484;PP_ClubPass;4.49;16;1355;2457;5921;515;1331720;1967.0
02.02.2019;d57a16e2-67c2-4623-a0d6-a4d6744ecdcc;40687;PP_EliteBattlePass;5.49;23;1105;1825;7089;641;676457;1769.0
02.02.2019;cb887562-8de9-4627-b762-fdeeea48a7f0;204025;PP_EliteBattlePass;5.49;275;1664;2965;6477;552;2305929;741.0
02.02.2019;8cc7384f-c993-4598-a85f-cad8bbdc3d18;125811;PP_EliteBattlePass;5.49;89;4156;5782;8204;314;1298808;1413.0
18.02.2019;c88e0717-0653-40bb-a7d5-ec8ac3ae2980;4790;PP_EliteBattlePass;5.49;10;526;738;7513;47;365430;479.0
18.02.2019;1e514e38-b889-4e80-837d-dae25795a2a9;1465;SoftСurrency_RealPrice_1;1.09;5;16;17;1440;1;13138;293.0
07.02.2019;d5bf21e6-46eb-4484-94bd-7a0a0dc45cb8;78574;PP_EliteBattlePass;5.49;106;6725;8570;9662;699;3235294;741.0
07.02.2019;24b0fb02-04c8-47d0-b7a2-f4bde3bda712;110911;PP_EliteBattlePass;5.49;79;2508;3676;7865;134;1754297;1403.0
07.02.2019;d4157fd3-ef3a-454f-8c5d-7faaf544a4f3;5011;PP_EliteBattlePass;5.49;9;873;1611;6088;122;686034;556.0
07.02.2019;57f34837-cf14-4b30-b06c-196fb762c188;687;SoftСurrency_RealPrice_1;1.09;3;1;1;100;33;700;229.0
07.02.2019;f4876448-bdce-473f-af73-346ea07ff615;182463;PP_EliteBattlePass;5.49;87;5833;9155;8099;566;3376895;2097.0
07.02.2019;e1277d7f-d978-4c4c-9032-fa9b290a69e0;1347;PP_EliteBattlePass;5.49;3;97;162;4385;617;22588;449.0
07.02.2019;593ed05f-807b-4501-9331-04c1bf2e73c1;64253;PP_EliteBattlePass;5.49;67;2011;3634;7670;734;1211655;959.0
07.02.2019;33711164-367f-4c45-a5f4-322b08116e21;15843;PP_EliteBattlePass;5.49;7;479;802;6002;22;336790;2263.0
07.02.2019;97efef2e-e471-467e-8bf7-2b11d1e28fb2;19999;PP_EliteBattlePass;5.49;31;3821;7124;6471;279;2414707;645.0
02.02.2019;6f018231-2e57-4267-8eb3-8a183230b556;8146;PP_EliteBattlePass;5.49;14;2862;4703;6835;278;879504;581.0
19.02.2019;14552885-5802-4d9f-b9b3-e24dc7bf4bce;8955;PP_ClubPass;4.49;15;929;1416;7566;99;182500;597.0
19.02.2019;561e1c26-bd5e-45af-8284-5572345eb1b1;449;PP_ClubPass;4.49;1;1060;1814;7132;572;744281;449.0
19.02.2019;d2486128-81c9-4563-a7ed-ce9d11c4affc;26213;SoftСurrency_RealPrice_1;1.09;47;2163;4264;5874;583;799634;557.0
13.02.2019;96f5390f-a543-4d58-a5f4-244ec94c2591;12608;PP_EliteBattlePass;5.49;22;1791;3071;7057;584;287383;573.0
07.02.2019;f4ae3034-44cc-4851-a0a7-7a8809012a7a;2890;PP_EliteBattlePass;5.49;10;72;89;4005;16;1794;289.0
07.02.2019;582c1d8d-10b8-4183-bbd7-294849c92609;30559;HardСurrency_1;3.49;61;2015;3511;6778;583;185134;500.0
08.02.2019;273fb608-2176-4620-b974-db3e4c1b2051;549;PP_EliteBattlePass;5.49;1;247;412;5499;33;232855;549.0
09.02.2019;ba1cebe5-b6bf-4b3e-bf9f-7ef7a3e5d7dd;8385;PP_EliteBattlePass;5.49;5;10;10;950;0;4321;1677.0
10.02.2019;796dcd07-0e71-4e4a-970c-d3b4cfd03359;3796;HardСurrency_1;3.49;4;1;1;100;0;1093;949.0
13.02.2019;e16bc788-3bfd-4cfa-90bd-4330d5c0a386;23733;PP_EliteBattlePass;5.49;27;246;410;5320;42;150568;879.0
11.02.2019;63b22747-ae90-47e5-967a-cf6ff4d6e815;1696;PP_ClubPass;4.49;4;509;852;5987;99;440173;424.0
11.02.2019;1cd41bb1-bf76-474a-b31b-e01ef1b45c3a;449;PP_ClubPass;4.49;1;968;1829;5873;52;205;449.0
11.02.2019;54da4477-2502-4971-80b2-dbda1dcfe869;219100;PP_EliteBattlePass;5.49;130;15160;22969;8070;726;455416;1685.0
11.02.2019;7bca6137-3ab8-4c79-9c7b-36595ebe8724;1476;HardСurrency_1;3.49;4;356;616;5281;26;250866;369.0
17.02.2019;47adce35-a605-44db-b142-92acb1801c60;449;PP_ClubPass;4.49;1;0;0;0;0;356;449.0
09.02.2019;a86192dd-3ec1-4111-99dc-cf42e875cc57;14699;PP_EliteBattlePass;5.49;11;120;159;5020;10;74858;1336.0
09.02.2019;d4f8733c-500c-418e-95f9-afe572bd66b2;6258;PP_EliteBattlePass;5.49;12;668;1120;6025;22;199080;521.0
15.02.2019;8501b76f-6377-492f-8947-f7e1c204b67b;898;PP_ClubPass;4.49;2;348;591;5524;84;48985;449.0
15.02.2019;3046f487-053f-4ce3-aa06-3eb65e53364d;1665;PP_ClubPass;4.49;5;24;24;2010;1;12626;333.0
13.02.2019;ee64e053-65e9-4272-a9f7-81df6e2cfd10;88984;PP_EliteBattlePass;5.49;76;6034;9619;7447;726;914753;1170.0
02.02.2019;2fce39bf-0436-43d1-bf84-d5dbfcd58fe3;33622;PP_EliteBattlePass;5.49;48;1848;2996;9392;302;1778867;700.0
02.02.2019;1b091149-946a-4115-a7ad-333ab6d1ea63;2245;PP_ClubPass;4.49;5;848;1745;5235;42;135350;449.0
07.02.2019;00929434-c416-40ce-a90b-b761073f61cd;4004;SoftСurrency_RealPrice_1;1.09;6;487;782;6662;33;342095;667.0
07.02.2019;4b229851-b936-4f3c-bce2-11d46427dfaf;1204331;PP_EliteBattlePass;5.49;599;37068;56729;7804;379;898787;2010.0
07.02.2019;f06c9ec0-04ce-4bb7-828b-9e1279622bf0;267909;PP_EliteBattlePass;5.49;181;14552;20861;8282;721;2783285;1480.0
09.02.2019;4476201e-e5d9-48ac-a42a-ddeb96ad7eef;92551;PP_EliteBattlePass;5.49;59;384;629;5794;54;216709;1568.0
09.02.2019;321d78cf-b778-4fa5-b8cf-d13547af4b74;77567;PP_EliteBattlePass;5.49;83;5685;9366;7512;321;446811;934.0
11.02.2019;5ba99e84-b7b9-4a69-abd0-a973abf53483;29800;PP_EliteBattlePass;5.49;40;1020;2034;5347;174;347478;745.0
02.02.2019;3a142563-b9fc-424d-a1e9-61f016136e9c;449;PP_ClubPass;4.49;1;37;48;2685;2;22522;449.0
15.02.2019;7be0285f-c19d-49e4-996c-a6d15f5c5699;103978;PP_EliteBattlePass;5.49;122;9454;15358;7402;730;102632;852.0
15.02.2019;f70d2dff-e260-4eb7-b856-691fca879f25;18209;PP_EliteBattlePass;5.49;31;792;1561;5418;204;21493;587.0
